0.9072266,0.4772339
0.7940063,0.4989624
0.4805908,0.4974976
0.8817749,0.505127
0.788269,0.3637695
0.862915,0.5042725
0.4801025,0.4989014
0.8867188,0.4991455
0.8920898,0.510437
0.8911743,0.4915771
0.6829834,0.4986572
0.8811646,0.5089111
0.8395386,0.4780273
0.9406128,0.4801636
0.6819458,0.4985962
0.7770386,0.5003662
0.8626709,0.4912109
0.8078613,0.4997559
0.8414917,0.4980469
0.5126953,0.5004883
0.8739624,0.4797363
0.9306641,0.4956055
0.8823853,0.4955444
0.8643188,0.4987793
0.916626,0.5047607
0.8691406,0.4691162
0.84375,0.5006714
0.925415,0.4935303
0.897644,0.524231
0.9336548,0.5092773
0.9044189,0.4850464
0.8820801,0.4868774
0.8797607,0.4848633
0.920166,0.4862061
0.9425049,0.5076904
0.8323975,0.3919678
0.8344116,0.355835
0.9136963,0.5233154
0.9361572,0.4802246
0.8329468,0.4431152
0.8359985,0.4841919
0.5693359,0.4984131
0.7666626,0.8222046
0.6482544,0.4976807
0.8816528,0.508667
0.8619995,0.5008545
0.9208984,0.5402222
0.9473877,0.5022583
0.7387695,0.4995117
0.9480591,0.5054932
0.8473511,0.47229
0.9238892,0.4886475
0.9000244,0.5045776
0.9342651,0.4983521
0.5809937,0.500061
0.9385986,0.4846802
0.829895,0.4978027
0.6864624,0.8504028
0.616333,0.4985962
0.8880615,0.4993286
0.9385376,0.5078125
0.8411255,0.4998169
0.8184204,0.3155518
0.8978271,0.5172119
0.7513428,0.2402954
0.9281006,0.4837036
0.9163818,0.5166626
0.6891479,0.5009155
0.8377075,0.4559937
0.9311523,0.503479
0.9450073,0.506958
0.9257812,0.5209351
0.9110718,0.4992676
0.8491821,0.4784546
0.9041138,0.4782104
0.8596191,0.4906006
0.8290405,0.4833984
0.8703003,0.4777832
0.9334106,0.522644
0.8293457,0.3831787
0.8314209,0.4047241
0.5783081,0.4974365
0.7607422,0.8369751
0.9194336,0.4817505
0.8486328,0.4933472
0.4807739,0.4989624
0.8815918,0.4509277
0.5840454,0.1953125
0.8687134,0.5147705
0.8540649,0.4689331
0.8858643,0.5068359
0.8666382,0.4852905
0.8966064,0.4755249
0.8643799,0.4825439
0.8365479,0.4731445
0.9298096,0.5012817
0.8677368,0.4683838
0.8466797,0.4777222
0.737915,0.5013428
0.9263916,0.4864502
0.8658447,0.4629517
0.8630981,0.484375
0.9224243,0.5032349
0.819458,0.4992676
0.9171753,0.5202637
0.8011475,0.494751
0.8781738,0.4712524
0.8799438,0.4606934
